"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","pca_components","State","Hostname"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_3","0.6569158507183271","3","ft","TabICLv2 🗼","2026-04-10T12:17:08.000Z","REG_IMAGE_AMAZON_PACKAGES","719","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_3","0.6036267974106937","3","all","TabICLv2 🗼","2026-04-10T12:16:14.000Z","REG_IMAGE_AMAZON_PACKAGES","401","30","finished","n309"
"real_REG_IMAGE_AMAZON_PACKAGES_2","0.5939006760538751","2","ft","RealMLP 🕸","2026-04-10T12:15:39.000Z","REG_IMAGE_AMAZON_PACKAGES","811","30","finished","n305"
"real_REG_IMAGE_AMAZON_PACKAGES_2","0.5051744675909984","2","all","RealMLP 🕸","2026-04-10T12:15:25.000Z","REG_IMAGE_AMAZON_PACKAGES","470","30","finished","n307"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_2","0.6441085552067657","2","ft","TabICLv2 🗼","2026-04-10T12:15:21.000Z","REG_IMAGE_AMAZON_PACKAGES","720","30","finished","n305"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_2","0.6102765139523096","2","all","TabICLv2 🗼","2026-04-10T12:15:11.000Z","REG_IMAGE_AMAZON_PACKAGES","399","30","finished","n309"
"real_REG_IMAGE_AMAZON_PACKAGES_1","0.456755686613692","1","ft","RealMLP 🕸","2026-04-10T12:14:21.000Z","REG_IMAGE_AMAZON_PACKAGES","770","30","finished","n305"
"real_REG_IMAGE_AMAZON_PACKAGES_1","0.4163488093732368","1","all","RealMLP 🕸","2026-04-10T12:14:19.000Z","REG_IMAGE_AMAZON_PACKAGES","491","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_1","0.5278937985550849","1","ft","TabICLv2 🗼","2026-04-10T12:13:56.000Z","REG_IMAGE_AMAZON_PACKAGES","746","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_1","0.4853775350041314","1","all","TabICLv2 🗼","2026-04-10T12:13:46.000Z","REG_IMAGE_AMAZON_PACKAGES","398","30","finished","n307"
"real_REG_IMAGE_AMAZON_PACKAGES_0","0.5800837768455558","0","ft","RealMLP 🕸","2026-04-10T12:13:40.000Z","REG_IMAGE_AMAZON_PACKAGES","593","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_AMAZON_PACKAGES_0","0.525153404721856","0","all","RealMLP 🕸","2026-04-10T12:13:39.000Z","REG_IMAGE_AMAZON_PACKAGES","483","30","finished","n305"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_0","0.6199233867553271","0","ft","TabICLv2 🗼","2026-04-10T12:13:12.000Z","REG_IMAGE_AMAZON_PACKAGES","696","30","finished","n305"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_0","0.5965057657367091","0","all","TabICLv2 🗼","2026-04-10T12:13:09.000Z","REG_IMAGE_AMAZON_PACKAGES","405","30","finished","n309"
"real_REG_IMAGE_AMAZON_BEST_SELLER_4","0.5896294874938226","4","ft","RealMLP 🕸","2026-04-10T12:13:00.000Z","REG_IMAGE_AMAZON_BEST_SELLER","184","30","finished","n309"
"real_REG_IMAGE_AMAZON_BEST_SELLER_4","0.5702738601258102","4","all","RealMLP 🕸","2026-04-10T12:12:47.000Z","REG_IMAGE_AMAZON_BEST_SELLER","45","30","finished","nlp19.iem.technion.ac.il"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_4","0.6271184711332161","4","ft","TabICLv2 🗼","2026-04-10T12:12:43.000Z","REG_IMAGE_AMAZON_BEST_SELLER","155","30","finished","n307"
"real_REG_IMAGE_AMAZON_BEST_SELLER_3","0.5365425255066085","3","ft","RealMLP 🕸","2026-04-10T12:12:31.000Z","REG_IMAGE_AMAZON_BEST_SELLER","271","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_4","0.6300613923454929","4","all","TabICLv2 🗼","2026-04-10T12:12:31.000Z","REG_IMAGE_AMAZON_BEST_SELLER","61","30","finished","n305"
"real_REG_IMAGE_AMAZON_BEST_SELLER_3","0.5437823892475624","3","all","RealMLP 🕸","2026-04-10T12:12:12.000Z","REG_IMAGE_AMAZON_BEST_SELLER","90","30","finished","n307"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_3","0.5822236510113207","3","ft","TabICLv2 🗼","2026-04-10T12:12:08.000Z","REG_IMAGE_AMAZON_BEST_SELLER","178","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_3","0.5985003250628204","3","all","TabICLv2 🗼","2026-04-10T12:11:22.000Z","REG_IMAGE_AMAZON_BEST_SELLER","63","30","finished","n305"
"real_REG_IMAGE_AMAZON_BEST_SELLER_2","0.5429592813722739","2","ft","RealMLP 🕸","2026-04-10T12:11:10.000Z","REG_IMAGE_AMAZON_BEST_SELLER","185","30","finished","n309"
"real_REG_IMAGE_AMAZON_BEST_SELLER_2","0.47406408050051263","2","all","RealMLP 🕸","2026-04-10T12:11:08.000Z","REG_IMAGE_AMAZON_BEST_SELLER","91","30","finished","n307"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_2","0.5735208432572696","2","ft","TabICLv2 🗼","2026-04-10T12:10:57.000Z","REG_IMAGE_AMAZON_BEST_SELLER","171","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_2","0.570520469391355","2","all","TabICLv2 🗼","2026-04-10T12:10:50.000Z","REG_IMAGE_AMAZON_BEST_SELLER","97","30","finished","n309"
"real_REG_IMAGE_AMAZON_BEST_SELLER_1","0.5481899270485376","1","ft","RealMLP 🕸","2026-04-10T12:10:31.000Z","REG_IMAGE_AMAZON_BEST_SELLER","131","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_AMAZON_BEST_SELLER_1","0.45766675209578334","1","all","RealMLP 🕸","2026-04-10T12:10:28.000Z","REG_IMAGE_AMAZON_BEST_SELLER","94","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_1","0.6144157494267644","1","ft","TabICLv2 🗼","2026-04-10T12:10:02.000Z","REG_IMAGE_AMAZON_BEST_SELLER","174","30","finished","n309"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_1","0.6511396880464457","1","all","TabICLv2 🗼","2026-04-10T12:10:01.000Z","REG_IMAGE_AMAZON_BEST_SELLER","65","30","finished","n309"
"real_REG_IMAGE_AMAZON_BEST_SELLER_0","0.5748644976428889","0","ft","RealMLP 🕸","2026-04-10T12:09:58.000Z","REG_IMAGE_AMAZON_BEST_SELLER","187","30","finished","n305"
"real_REG_IMAGE_AMAZON_BEST_SELLER_0","0.5803633251511817","0","all","RealMLP 🕸","2026-04-10T12:09:38.000Z","REG_IMAGE_AMAZON_BEST_SELLER","46","30","finished","nlp19.iem.technion.ac.il"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_0","0.6069906121548159","0","ft","TabICLv2 🗼","2026-04-10T12:08:57.000Z","REG_IMAGE_AMAZON_BEST_SELLER","189","30","finished","n307"
"iclv2_REG_IMAGE_AMAZON_BEST_SELLER_0","0.664138649516677","0","all","TabICLv2 🗼","2026-04-10T12:08:54.000Z","REG_IMAGE_AMAZON_BEST_SELLER","87","30","finished","n309"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_4","0.9798430026299884","4","ft","RealMLP 🕸","2026-04-10T12:08:49.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","385","30","finished","n305"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_4","0.9822965842711608","4","all","RealMLP 🕸","2026-04-10T12:07:38.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","202","30","finished","n307"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_4","0.9897892712184104","4","ft","TabICLv2 🗼","2026-04-10T12:07:28.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","404","30","finished","n305"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_4","0.9893911798537524","4","all","TabICLv2 🗼","2026-04-10T12:06:46.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","124","30","finished","n307"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_3","0.9848066203231346","3","ft","RealMLP 🕸","2026-04-10T12:06:36.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","387","30","finished","n309"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_3","0.98357415715408","3","all","RealMLP 🕸","2026-04-10T12:06:21.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","212","30","finished","n309"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_3","0.98935644944205","3","ft","TabICLv2 🗼","2026-04-10T12:06:03.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","283","30","finished","n309"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_3","0.989883878065504","3","all","TabICLv2 🗼","2026-04-10T12:04:35.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","126","30","finished","n307"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_2","0.9872455936818768","2","ft","RealMLP 🕸","2026-04-10T12:04:35.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","377","30","finished","n309"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_2","0.9862054321433904","2","all","RealMLP 🕸","2026-04-10T12:04:03.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","210","30","finished","n307"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_2","0.990932136006516","2","ft","TabICLv2 🗼","2026-04-10T12:03:57.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","333","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_2","0.9925865898972612","2","all","TabICLv2 🗼","2026-04-10T12:03:20.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","156","30","finished","n309"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_1","0.9872229670158468","1","ft","RealMLP 🕸","2026-04-10T12:03:16.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","394","30","finished","n305"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_1","0.9835284642205426","1","all","RealMLP 🕸","2026-04-10T12:02:10.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","247","30","finished","n309"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_1","0.9888994382611422","1","ft","TabICLv2 🗼","2026-04-10T12:01:53.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","328","30","finished","n305"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_1","0.9899497372742831","1","all","TabICLv2 🗼","2026-04-10T12:01:37.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","172","30","finished","n309"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_0","0.9896528214621227","0","ft","RealMLP 🕸","2026-04-10T12:01:29.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","431","30","finished","n305"
"real_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_0","0.986851485111698","0","all","RealMLP 🕸","2026-04-10T12:01:20.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","153","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_0","0.992665528468198","0","ft","TabICLv2 🗼","2026-04-10T12:00:03.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","264","30","finished","n307"
"iclv2_MUL_IMAGE_ZOOSCAN_ZOOPLANKTON_0","0.9911648831817012","0","all","TabICLv2 🗼","2026-04-10T11:58:33.000Z","MUL_IMAGE_ZOOSCAN_ZOOPLANKTON","323","30","finished","n307"
"real_MUL_IMAGE_PETFINDER_4","0.839916666272148","4","ft","RealMLP 🕸","2026-04-10T11:58:22.000Z","MUL_IMAGE_PETFINDER","771","30","finished","n305"
"real_MUL_IMAGE_PETFINDER_4","0.8318132277464214","4","all","RealMLP 🕸","2026-04-10T11:57:49.000Z","MUL_IMAGE_PETFINDER","726","30","finished","n309"
"iclv2_MUL_IMAGE_PETFINDER_4","0.8587869978522144","4","ft","TabICLv2 🗼","2026-04-10T11:50:58.000Z","MUL_IMAGE_PETFINDER","619","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_4","0.8608034924873249","4","all","TabICLv2 🗼","2026-04-10T11:43:43.000Z","MUL_IMAGE_PETFINDER","427","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_3","0.8473433076533448","3","ft","RealMLP 🕸","2026-04-10T11:33:36.000Z","MUL_IMAGE_PETFINDER","599","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_3","0.841525880306738","3","all","RealMLP 🕸","2026-04-10T11:26:05.000Z","MUL_IMAGE_PETFINDER","443","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_3","0.8757032102394813","3","ft","TabICLv2 🗼","2026-04-10T11:16:24.000Z","MUL_IMAGE_PETFINDER","576","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_3","0.8732964657502963","3","all","TabICLv2 🗼","2026-04-10T11:09:15.000Z","MUL_IMAGE_PETFINDER","426","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_2","0.8367016458974537","2","ft","RealMLP 🕸","2026-04-10T10:58:53.000Z","MUL_IMAGE_PETFINDER","619","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_2","0.8285660106860455","2","all","RealMLP 🕸","2026-04-10T10:51:24.000Z","MUL_IMAGE_PETFINDER","443","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_2","0.8644269597459273","2","ft","TabICLv2 🗼","2026-04-10T10:41:23.000Z","MUL_IMAGE_PETFINDER","596","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_2","0.8623938607399594","2","all","TabICLv2 🗼","2026-04-10T10:34:14.000Z","MUL_IMAGE_PETFINDER","425","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_1","0.835919586153525","1","ft","RealMLP 🕸","2026-04-10T10:24:07.000Z","MUL_IMAGE_PETFINDER","601","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_1","0.8323811779925987","1","all","RealMLP 🕸","2026-04-10T10:16:37.000Z","MUL_IMAGE_PETFINDER","443","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_1","0.8645638635476219","1","ft","TabICLv2 🗼","2026-04-10T10:06:36.000Z","MUL_IMAGE_PETFINDER","598","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_1","0.8625068288495393","1","all","TabICLv2 🗼","2026-04-10T09:59:26.000Z","MUL_IMAGE_PETFINDER","426","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_0","0.836598420430206","0","ft","RealMLP 🕸","2026-04-10T09:48:43.000Z","MUL_IMAGE_PETFINDER","638","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_PETFINDER_0","0.8295190707805851","0","all","RealMLP 🕸","2026-04-10T09:41:14.000Z","MUL_IMAGE_PETFINDER","444","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_0","0.8569614983009601","0","ft","TabICLv2 🗼","2026-04-10T09:31:11.000Z","MUL_IMAGE_PETFINDER","598","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_PETFINDER_0","0.8596405221163825","0","all","TabICLv2 🗼","2026-04-10T09:23:41.000Z","MUL_IMAGE_PETFINDER","447","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_4","0.9758076557150432","4","ft","RealMLP 🕸","2026-04-10T09:11:18.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","737","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_4","0.9499071367152484","4","all","RealMLP 🕸","2026-04-10T09:04:14.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","422","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_4","0.9712167106369404","4","ft","TabICLv2 🗼","2026-04-10T08:50:57.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","793","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_4","0.9768735925544382","4","all","TabICLv2 🗼","2026-04-10T08:44:09.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","404","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_3","0.974482135935831","3","ft","RealMLP 🕸","2026-04-10T08:31:25.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","755","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_3","0.942457842069388","3","all","RealMLP 🕸","2026-04-10T08:24:15.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","422","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_3","0.9859040383220932","3","ft","TabICLv2 🗼","2026-04-10T08:11:42.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","746","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_3","0.9629662540740488","3","all","TabICLv2 🗼","2026-04-10T08:04:54.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","402","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_2","0.9706793827351036","2","ft","RealMLP 🕸","2026-04-10T07:52:32.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","736","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_2","0.9703789568678516","2","all","RealMLP 🕸","2026-04-10T07:45:23.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","423","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_2","0.9789737664458088","2","ft","TabICLv2 🗼","2026-04-10T07:32:51.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","748","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_2","0.977221634633644","2","all","TabICLv2 🗼","2026-04-10T07:26:03.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","402","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_1","0.9508426505982032","1","ft","RealMLP 🕸","2026-04-10T07:13:41.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","736","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_1","0.9257713349379738","1","all","RealMLP 🕸","2026-04-10T07:06:32.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","423","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_1","0.9672970395265008","1","ft","TabICLv2 🗼","2026-04-10T06:54:00.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","746","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6610742953956883","2","all","RealMLP 🕸","2026-04-10T06:53:22.000Z","MUL_IMAGE_FLOWER_BOUQUETS","31","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.7219752155426684","2","all","TabICLv2 🗼","2026-04-10T06:52:45.000Z","MUL_IMAGE_FLOWER_BOUQUETS","30","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5614120248652157","1","ft","RealMLP 🕸","2026-04-10T06:51:11.000Z","MUL_IMAGE_FLOWER_BOUQUETS","88","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5821058307695101","1","all","RealMLP 🕸","2026-04-10T06:50:34.000Z","MUL_IMAGE_FLOWER_BOUQUETS","30","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6611992665810369","1","all","TabICLv2 🗼","2026-04-10T06:49:57.000Z","MUL_IMAGE_FLOWER_BOUQUETS","30","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6704828555626559","0","all","RealMLP 🕸","2026-04-10T06:49:20.000Z","MUL_IMAGE_FLOWER_BOUQUETS","30","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6676941198091586","0","ft","TabICLv2 🗼","2026-04-10T06:48:11.000Z","MUL_IMAGE_FLOWER_BOUQUETS","63","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_4","0.8461836145310837","4","ft","RealMLP 🕸","2026-04-10T06:46:06.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","120","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_4","0.8482948776409789","4","all","RealMLP 🕸","2026-04-10T06:45:24.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","36","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_3","0.8891937984496124","3","ft","RealMLP 🕸","2026-04-10T06:43:33.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","104","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_3","0.8533369813041494","3","all","RealMLP 🕸","2026-04-10T06:42:51.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","36","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_3","0.912017023863809","3","all","TabICLv2 🗼","2026-04-10T06:42:13.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","32","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_2","0.8666855145158839","2","ft","RealMLP 🕸","2026-04-10T06:40:13.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","117","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_2","0.9041735826113392","2","ft","TabICLv2 🗼","2026-04-10T06:38:23.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","104","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_1","0.8722705578355374","1","ft","RealMLP 🕸","2026-04-10T06:36:17.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","120","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_1","0.8686307949536405","1","ft","TabICLv2 🗼","2026-04-10T06:33:55.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","137","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_1","0.9082301261589908","1","all","TabICLv2 🗼","2026-04-10T06:33:18.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","32","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_0","0.8874549323605413","0","all","RealMLP 🕸","2026-04-10T06:32:36.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","36","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_0","0.9079410244718042","0","ft","TabICLv2 🗼","2026-04-10T06:30:35.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","115","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_0","0.920813801489588","0","all","TabICLv2 🗼","2026-04-10T06:29:58.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","32","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_1","0.9566303080799587","1","all","TabICLv2 🗼","2026-04-10T06:23:10.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","403","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_4","0.9676090921794056","4","ft","RealMLP 🕸","2026-04-10T06:13:05.000Z","MUL_IMAGE_HUBMAP_HPA","598","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_4","0.9626676254642104","4","all","RealMLP 🕸","2026-04-10T06:08:12.000Z","MUL_IMAGE_HUBMAP_HPA","289","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_4","0.9804735255838232","4","ft","TabICLv2 🗼","2026-04-10T05:58:11.000Z","MUL_IMAGE_HUBMAP_HPA","597","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_4","0.9823023297278716","4","all","TabICLv2 🗼","2026-04-10T05:53:50.000Z","MUL_IMAGE_HUBMAP_HPA","258","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_3","0.9644276274134936","3","ft","RealMLP 🕸","2026-04-10T05:43:49.000Z","MUL_IMAGE_HUBMAP_HPA","597","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_3","0.9625919382041824","3","all","RealMLP 🕸","2026-04-10T05:38:56.000Z","MUL_IMAGE_HUBMAP_HPA","289","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_3","0.9800116416272764","3","ft","TabICLv2 🗼","2026-04-10T05:28:30.000Z","MUL_IMAGE_HUBMAP_HPA","619","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_3","0.9818512952927388","3","all","TabICLv2 🗼","2026-04-10T05:24:08.000Z","MUL_IMAGE_HUBMAP_HPA","258","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_2","0.9689295302237664","2","ft","RealMLP 🕸","2026-04-10T05:13:46.000Z","MUL_IMAGE_HUBMAP_HPA","617","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_2","0.9688079163576152","2","all","RealMLP 🕸","2026-04-10T05:08:53.000Z","MUL_IMAGE_HUBMAP_HPA","290","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_4","0.7548214030613595","4","ft","TabICLv2 🗼","2026-04-10T00:51:20.000Z","BIN_IMAGE_HATEFUL_MEME","467","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_4","0.7508293606912133","4","all","TabICLv2 🗼","2026-04-10T00:46:58.000Z","BIN_IMAGE_HATEFUL_MEME","259","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_3","0.8010301532796122","3","ft","TabICLv2 🗼","2026-04-10T00:26:35.000Z","BIN_IMAGE_HATEFUL_MEME","466","30","finished","nlp19.iem.technion.ac.il"
