"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"real_MUL_TEXT_WOMEN_CLOTHING_REVIEW_0","0.7841750611155531","0","RealMLP 🕸","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","51","2026-07-24T23:22:13.000Z","2026-07-25 02:22:42"
"real_MUL_TEXT_WOMEN_CLOTHING_REVIEW_0","0.8917278294992557","0","RealMLP 🕸","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","n305","finished","161","2026-07-24T23:21:55.000Z","2026-07-25 02:24:35"
"dpt_MUL_TEXT_WINE_REVIEW_0","0.7792510134967204","0","TabDPT 6️⃣","MUL_TEXT_WINE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-24T23:14:36.000Z","2026-07-25 02:16:46"
"dpt_MUL_TEXT_WINE_REVIEW_0","0.9260039513377905","0","TabDPT 6️⃣","MUL_TEXT_WINE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","332","2026-07-24T23:14:15.000Z","2026-07-25 02:19:25"
"xgb_MUL_TEXT_WINE_REVIEW_0","0.8458784157509739","0","XGBoost 🌲","MUL_TEXT_WINE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:13:59.000Z","2026-07-25 02:13:50"
"xgb_MUL_TEXT_WINE_REVIEW_0","0.9594007669537532","0","XGBoost 🌲","MUL_TEXT_WINE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","209","2026-07-24T23:13:45.000Z","2026-07-25 02:16:53"
"rf_MUL_TEXT_WINE_REVIEW_0","0.7402489839863652","0","RandomForest 🌳","MUL_TEXT_WINE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:13:43.000Z","2026-07-25 02:13:33"
"rf_MUL_TEXT_WINE_REVIEW_0","0.942270023774646","0","RandomForest 🌳","MUL_TEXT_WINE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","193","2026-07-24T23:13:22.000Z","2026-07-25 02:16:14"
"iclv2_MUL_TEXT_WINE_REVIEW_0","0.8576311481029714","0","TabICLv2 🗼","MUL_TEXT_WINE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","18","2026-07-24T23:13:01.000Z","2026-07-25 02:12:58"
"iclv2_MUL_TEXT_WINE_REVIEW_0","0.9779960754644574","0","TabICLv2 🗼","MUL_TEXT_WINE_REVIEW","text_only","n305","finished","126","2026-07-24T23:12:48.000Z","2026-07-25 02:14:52"
"real_MUL_TEXT_WINE_REVIEW_0","0.8564807534089324","0","RealMLP 🕸","MUL_TEXT_WINE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","56","2026-07-24T23:12:42.000Z","2026-07-25 02:13:17"
"real_MUL_TEXT_WINE_REVIEW_0","0.974338020882551","0","RealMLP 🕸","MUL_TEXT_WINE_REVIEW","text_only","n306","finished","163","2026-07-24T23:12:11.000Z","2026-07-25 02:14:53"
"dpt_MUL_TEXT_US_ACCIDENTS_0","0.8512812103010813","0","TabDPT 6️⃣","MUL_TEXT_US_ACCIDENTS","no_text","nlp-srv3.dds.technion.ac.il","finished","97","2026-07-24T22:58:29.000Z","2026-07-25 01:59:45"
"dpt_MUL_TEXT_US_ACCIDENTS_0","0.9058478787358142","0","TabDPT 6️⃣","MUL_TEXT_US_ACCIDENTS","text_only","n305","finished","629","2026-07-24T22:58:28.000Z","2026-07-25 02:08:56"
"xgb_MUL_TEXT_US_ACCIDENTS_0","0.8582985114298078","0","XGBoost 🌲","MUL_TEXT_US_ACCIDENTS","no_text","n305","finished","19","2026-07-24T22:58:22.000Z","2026-07-25 01:58:38"
"xgb_MUL_TEXT_US_ACCIDENTS_0","0.9667401601875992","0","XGBoost 🌲","MUL_TEXT_US_ACCIDENTS","text_only","nlp-srv3.dds.technion.ac.il","finished","861","2026-07-24T22:58:15.000Z","2026-07-25 02:12:15"
"rf_MUL_TEXT_US_ACCIDENTS_0","0.830451995227171","0","RandomForest 🌳","MUL_TEXT_US_ACCIDENTS","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-24T22:58:08.000Z","2026-07-25 01:58:01"
"rf_MUL_TEXT_US_ACCIDENTS_0","0.9307396398347574","0","RandomForest 🌳","MUL_TEXT_US_ACCIDENTS","text_only","n306","finished","481","2026-07-24T22:58:05.000Z","2026-07-25 02:06:05"
"iclv2_MUL_TEXT_US_ACCIDENTS_0","0.8818327584893274","0","TabICLv2 🗼","MUL_TEXT_US_ACCIDENTS","no_text","n305","finished","20","2026-07-24T22:58:01.000Z","2026-07-25 01:58:20"
"iclv2_MUL_TEXT_US_ACCIDENTS_0","0.9812580784195116","0","TabICLv2 🗼","MUL_TEXT_US_ACCIDENTS","text_only","nlp-srv3.dds.technion.ac.il","finished","947","2026-07-24T22:57:54.000Z","2026-07-25 02:13:20"
"real_MUL_TEXT_US_ACCIDENTS_0","0.8474879936656612","0","RealMLP 🕸","MUL_TEXT_US_ACCIDENTS","no_text","nlp-srv3.dds.technion.ac.il","finished","56","2026-07-24T22:57:17.000Z","2026-07-25 01:57:52"
"real_MUL_TEXT_US_ACCIDENTS_0","0.968229905726266","0","RealMLP 🕸","MUL_TEXT_US_ACCIDENTS","text_only","nlp-srv3.dds.technion.ac.il","finished","941","2026-07-24T22:57:16.000Z","2026-07-25 02:12:36"
"dpt_MUL_TEXT_SPOTIFY_GENRES_0","0.8105214735999471","0","TabDPT 6️⃣","MUL_TEXT_SPOTIFY_GENRES","no_text","nlp-srv3.dds.technion.ac.il","finished","169","2026-07-24T22:52:00.000Z","2026-07-25 01:54:28"
"dpt_MUL_TEXT_SPOTIFY_GENRES_0","0.8166399429797725","0","TabDPT 6️⃣","MUL_TEXT_SPOTIFY_GENRES","text_only","nlp-srv3.dds.technion.ac.il","finished","506","2026-07-24T22:51:57.000Z","2026-07-25 02:00:02"
"xgb_MUL_TEXT_SPOTIFY_GENRES_0","0.9015079028209622","0","XGBoost 🌲","MUL_TEXT_SPOTIFY_GENRES","no_text","nlp-srv3.dds.technion.ac.il","finished","19","2026-07-24T22:51:52.000Z","2026-07-25 01:51:50"
"xgb_MUL_TEXT_SPOTIFY_GENRES_0","0.8745834883841475","0","XGBoost 🌲","MUL_TEXT_SPOTIFY_GENRES","text_only","nlp-srv3.dds.technion.ac.il","finished","319","2026-07-24T22:51:51.000Z","2026-07-25 01:56:49"
"rf_MUL_TEXT_SPOTIFY_GENRES_0","0.8694619651358885","0","RandomForest 🌳","MUL_TEXT_SPOTIFY_GENRES","no_text","nlp-srv3.dds.technion.ac.il","finished","17","2026-07-24T22:51:47.000Z","2026-07-25 01:51:42"
"rf_MUL_TEXT_SPOTIFY_GENRES_0","0.8677630184444712","0","RandomForest 🌳","MUL_TEXT_SPOTIFY_GENRES","text_only","n305","finished","205","2026-07-24T22:51:43.000Z","2026-07-25 01:55:07"
"iclv2_MUL_TEXT_SPOTIFY_GENRES_0","0.9369697529961444","0","TabICLv2 🗼","MUL_TEXT_SPOTIFY_GENRES","no_text","nlp-srv3.dds.technion.ac.il","finished","16","2026-07-24T22:51:36.000Z","2026-07-25 01:51:31"
"iclv2_MUL_TEXT_SPOTIFY_GENRES_0","0.9496958038962032","0","TabICLv2 🗼","MUL_TEXT_SPOTIFY_GENRES","text_only","nlp-srv3.dds.technion.ac.il","finished","310","2026-07-24T22:51:33.000Z","2026-07-25 01:56:22"
"real_MUL_TEXT_SPOTIFY_GENRES_0","0.9266111226861112","0","RealMLP 🕸","MUL_TEXT_SPOTIFY_GENRES","no_text","nlp-srv3.dds.technion.ac.il","finished","57","2026-07-24T22:51:31.000Z","2026-07-25 01:52:07"
"real_MUL_TEXT_SPOTIFY_GENRES_0","0.9064952172396424","0","RealMLP 🕸","MUL_TEXT_SPOTIFY_GENRES","text_only","nlp-srv3.dds.technion.ac.il","finished","316","2026-07-24T22:51:24.000Z","2026-07-25 01:56:19"
"dpt_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.8010690786421666","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","no_text","nlp-srv3.dds.technion.ac.il","finished","91","2026-07-24T22:48:46.000Z","2026-07-25 01:49:56"
"dpt_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.6100971716973732","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","text_only","nlp-srv3.dds.technion.ac.il","finished","179","2026-07-24T22:48:44.000Z","2026-07-25 01:51:15"
"xgb_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.78321857328678","0","XGBoost 🌲","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T22:48:42.000Z","2026-07-25 01:48:34"
"rf_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.7558594736686218","0","RandomForest 🌳","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","no_text","n306","finished","36","2026-07-24T22:48:41.000Z","2026-07-25 01:48:54"
"xgb_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.5866397066464281","0","XGBoost 🌲","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","text_only","nlp-srv3.dds.technion.ac.il","finished","116","2026-07-24T22:48:41.000Z","2026-07-25 01:50:03"
"rf_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.5861056171398062","0","RandomForest 🌳","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","text_only","nlp-srv3.dds.technion.ac.il","finished","74","2026-07-24T22:48:38.000Z","2026-07-25 01:49:31"
"iclv2_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.8132591876254526","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","no_text","n305","finished","14","2026-07-24T22:48:37.000Z","2026-07-25 01:48:50"
"iclv2_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.6198133588666354","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","text_only","nlp-srv3.dds.technion.ac.il","finished","69","2026-07-24T22:48:31.000Z","2026-07-25 01:49:19"
"real_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.7969320337343121","0","RealMLP 🕸","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","no_text","nlp-srv3.dds.technion.ac.il","finished","49","2026-07-24T22:48:31.000Z","2026-07-25 01:48:59"
"real_MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY_0","0.5996205476766109","0","RealMLP 🕸","MUL_TEXT_SOCIAL_NEWS_CHANNEL_CATEGORY","text_only","nlp20.iem.technion.ac.il","finished","122","2026-07-24T22:48:29.000Z","2026-07-25 01:50:29"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.817269390400423","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","no_text","nlp-srv3.dds.technion.ac.il","finished","55","2026-07-24T22:46:02.000Z","2026-07-25 01:46:36"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.8544600549819465","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","text_only","n306","finished","102","2026-07-24T22:45:59.000Z","2026-07-25 01:47:40"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.7746744102801609","0","XGBoost 🌲","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","no_text","n305","finished","39","2026-07-24T22:45:54.000Z","2026-07-25 01:46:05"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.7904940989273872","0","XGBoost 🌲","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","text_only","n305","finished","63","2026-07-24T22:45:53.000Z","2026-07-25 01:46:55"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.6649816267880734","0","RandomForest 🌳","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","no_text","nlp-srv3.dds.technion.ac.il","finished","30","2026-07-24T22:45:52.000Z","2026-07-25 01:45:42"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.7938478011956983","0","RandomForest 🌳","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","text_only","nlp-srv3.dds.technion.ac.il","finished","66","2026-07-24T22:45:46.000Z","2026-07-25 01:46:31"
"iclv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.8364940731332139","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","no_text","n305","finished","18","2026-07-24T22:45:33.000Z","2026-07-25 01:45:50"
"iclv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.917134456126534","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","text_only","nlp-srv3.dds.technion.ac.il","finished","51","2026-07-24T22:45:29.000Z","2026-07-25 01:45:59"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.7914892827354683","0","RealMLP 🕸","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","no_text","n306","finished","43","2026-07-24T22:45:11.000Z","2026-07-25 01:45:37"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0","0.8460781544058218","0","RealMLP 🕸","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","text_only","nlp-srv3.dds.technion.ac.il","finished","94","2026-07-24T22:45:05.000Z","2026-07-25 01:46:17"
"dpt_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.8219467868168963","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","no_text","nlp-srv3.dds.technion.ac.il","finished","32","2026-07-24T22:39:51.000Z","2026-07-25 01:40:02"
"dpt_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.701264897785595","0","TabDPT 6️⃣","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","text_only","nlp-srv3.dds.technion.ac.il","finished","364","2026-07-24T22:39:51.000Z","2026-07-25 01:45:34"
"xgb_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.6784112267593638","0","XGBoost 🌲","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","text_only","n305","finished","194","2026-07-24T22:39:48.000Z","2026-07-25 01:43:01"
"xgb_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.8498583541040551","0","XGBoost 🌲","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T22:39:48.000Z","2026-07-25 01:39:39"
"rf_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.83187566715417","0","RandomForest 🌳","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","no_text","n306","finished","22","2026-07-24T22:39:45.000Z","2026-07-25 01:40:06"
"rf_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.649783754470615","0","RandomForest 🌳","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","text_only","nlp20.iem.technion.ac.il","finished","264","2026-07-24T22:39:44.000Z","2026-07-25 01:43:41"
"iclv2_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.8683257092345643","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T22:39:41.000Z","2026-07-25 01:39:32"
"iclv2_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.7212402968841439","0","TabICLv2 🗼","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","text_only","nlp-srv3.dds.technion.ac.il","finished","324","2026-07-24T22:39:39.000Z","2026-07-25 01:44:42"
"real_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.7887715394551092","0","RealMLP 🕸","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","no_text","n306","finished","35","2026-07-24T22:39:39.000Z","2026-07-25 01:40:13"
"real_MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON_0","0.6823411086954303","0","RealMLP 🕸","MUL_TEXT_SOCIAL_GOOGLE_QA_TYPE_REASON","text_only","nlp-srv3.dds.technion.ac.il","finished","349","2026-07-24T22:39:33.000Z","2026-07-25 01:45:01"
"dpt_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8338934933544968","0","TabDPT 6️⃣","MUL_TEXT_PRODUCT_SENTIMENT","no_text","n306","finished","86","2026-07-24T22:35:06.000Z","2026-07-25 01:36:31"
"dpt_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8227388076007203","0","TabDPT 6️⃣","MUL_TEXT_PRODUCT_SENTIMENT","text_only","n306","finished","112","2026-07-24T22:34:54.000Z","2026-07-25 01:36:45"
"xgb_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8375570474054994","0","XGBoost 🌲","MUL_TEXT_PRODUCT_SENTIMENT","no_text","n306","finished","14","2026-07-24T22:34:45.000Z","2026-07-25 01:34:56"
"xgb_MUL_TEXT_PRODUCT_SENTIMENT_0","0.7493764400727974","0","XGBoost 🌲","MUL_TEXT_PRODUCT_SENTIMENT","text_only","n306","finished","37","2026-07-24T22:34:39.000Z","2026-07-25 01:35:14"
"rf_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8345616844103019","0","RandomForest 🌳","MUL_TEXT_PRODUCT_SENTIMENT","no_text","n306","finished","13","2026-07-24T22:34:38.000Z","2026-07-25 01:34:49"
"rf_MUL_TEXT_PRODUCT_SENTIMENT_0","0.7424449816730512","0","RandomForest 🌳","MUL_TEXT_PRODUCT_SENTIMENT","text_only","n306","finished","38","2026-07-24T22:34:29.000Z","2026-07-25 01:35:05"
"iclv2_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8346805956462313","0","TabICLv2 🗼","MUL_TEXT_PRODUCT_SENTIMENT","no_text","n305","finished","13","2026-07-24T22:34:26.000Z","2026-07-25 01:34:38"
"iclv2_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8219778759560481","0","TabICLv2 🗼","MUL_TEXT_PRODUCT_SENTIMENT","text_only","nlp-srv3.dds.technion.ac.il","finished","61","2026-07-24T22:34:05.000Z","2026-07-25 01:34:45"
"real_MUL_TEXT_PRODUCT_SENTIMENT_0","0.8264522307525431","0","RealMLP 🕸","MUL_TEXT_PRODUCT_SENTIMENT","no_text","nlp-srv3.dds.technion.ac.il","finished","32","2026-07-24T22:33:28.000Z","2026-07-25 01:33:39"
"real_MUL_TEXT_PRODUCT_SENTIMENT_0","0.7736656872760695","0","RealMLP 🕸","MUL_TEXT_PRODUCT_SENTIMENT","text_only","n306","finished","67","2026-07-24T22:33:26.000Z","2026-07-25 01:34:31"
"dpt_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8809092271529245","0","TabDPT 6️⃣","MUL_TEXT_MICHELIN_RESTAURANTS","no_text","n305","finished","89","2026-07-24T22:21:17.000Z","2026-07-25 01:22:45"
"dpt_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8576566608333742","0","TabDPT 6️⃣","MUL_TEXT_MICHELIN_RESTAURANTS","text_only","nlp20.iem.technion.ac.il","finished","493","2026-07-24T22:20:00.000Z","2026-07-25 01:28:12"
"xgb_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8671975392876476","0","XGBoost 🌲","MUL_TEXT_MICHELIN_RESTAURANTS","no_text","nlp20.iem.technion.ac.il","finished","15","2026-07-24T22:19:38.000Z","2026-07-25 01:19:51"
"xgb_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8285709586246867","0","XGBoost 🌲","MUL_TEXT_MICHELIN_RESTAURANTS","text_only","n305","finished","321","2026-07-24T22:17:16.000Z","2026-07-25 01:22:36"
"rf_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.809169241050469","0","RandomForest 🌳","MUL_TEXT_MICHELIN_RESTAURANTS","no_text","n305","finished","16","2026-07-24T22:16:55.000Z","2026-07-25 01:17:10"
"rf_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8416428948675183","0","RandomForest 🌳","MUL_TEXT_MICHELIN_RESTAURANTS","text_only","n306","finished","337","2026-07-24T22:16:37.000Z","2026-07-25 01:22:12"
"iclv2_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8802538830432687","0","TabICLv2 🗼","MUL_TEXT_MICHELIN_RESTAURANTS","no_text","n305","finished","14","2026-07-24T22:16:34.000Z","2026-07-25 01:16:47"
"iclv2_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8742162669700437","0","TabICLv2 🗼","MUL_TEXT_MICHELIN_RESTAURANTS","text_only","n305","finished","342","2026-07-24T22:16:29.000Z","2026-07-25 01:22:09"
"real_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8715578642001427","0","RealMLP 🕸","MUL_TEXT_MICHELIN_RESTAURANTS","no_text","n305","finished","65","2026-07-24T22:15:26.000Z","2026-07-25 01:16:29"
"real_MUL_TEXT_MICHELIN_RESTAURANTS_0","0.8679036072902777","0","RealMLP 🕸","MUL_TEXT_MICHELIN_RESTAURANTS","text_only","n305","finished","359","2026-07-24T22:15:15.000Z","2026-07-25 01:21:12"
"xgb_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.7329900388730574","0","XGBoost 🌲","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","text_only","n305","finished","1189","2026-07-24T21:55:32.000Z","2026-07-25 01:15:19"
"dpt_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.8394207664566895","0","TabDPT 6️⃣","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","no_text","nlp-srv3.dds.technion.ac.il","finished","156","2026-07-24T21:51:28.000Z","2026-07-25 00:53:44"
"dpt_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.7841901764742779","0","TabDPT 6️⃣","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","text_only","nlp-srv3.dds.technion.ac.il","finished","2491","2026-07-24T21:51:26.000Z","2026-07-25 01:32:36"
"xgb_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.8225976000094546","0","XGBoost 🌲","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","no_text","nlp-srv3.dds.technion.ac.il","finished","91","2026-07-24T21:51:24.000Z","2026-07-25 00:52:34"
"rf_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.8221219691137154","0","RandomForest 🌳","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","no_text","n305","finished","18","2026-07-24T21:51:22.000Z","2026-07-25 00:51:38"
"rf_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.7308577847975516","0","RandomForest 🌳","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","text_only","nlp-srv3.dds.technion.ac.il","finished","2096","2026-07-24T21:51:20.000Z","2026-07-25 01:25:55"
"iclv2_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.8574665869759908","0","TabICLv2 🗼","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","no_text","n305","finished","27","2026-07-24T21:51:18.000Z","2026-07-25 00:51:43"
"iclv2_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.8082014885425224","0","TabICLv2 🗼","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","text_only","nlp-srv3.dds.technion.ac.il","finished","2453","2026-07-24T21:51:11.000Z","2026-07-25 01:31:43"
"real_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.830394439074837","0","RealMLP 🕸","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","no_text","nlp-srv3.dds.technion.ac.il","finished","67","2026-07-24T21:51:10.000Z","2026-07-25 00:51:56"
"real_MUL_TEXT_HOUSES_MELBOURNE_AIRBNB_0","0.761319421661799","0","RealMLP 🕸","MUL_TEXT_HOUSES_MELBOURNE_AIRBNB","text_only","nlp-srv3.dds.technion.ac.il","finished","2293","2026-07-24T21:51:10.000Z","2026-07-25 01:29:02"
"dpt_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.5857848161203305","0","TabDPT 6️⃣","MUL_TEXT_FOOD_YELP_REVIEWS","no_text","n306","finished","56","2026-07-24T21:48:19.000Z","2026-07-25 00:49:14"
"dpt_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.8685834992434888","0","TabDPT 6️⃣","MUL_TEXT_FOOD_YELP_REVIEWS","text_only","nlp-srv3.dds.technion.ac.il","finished","108","2026-07-24T21:48:18.000Z","2026-07-25 00:49:45"
"xgb_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.5862932126250143","0","XGBoost 🌲","MUL_TEXT_FOOD_YELP_REVIEWS","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T21:48:12.000Z","2026-07-25 00:48:02"
"xgb_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.8405552633733947","0","XGBoost 🌲","MUL_TEXT_FOOD_YELP_REVIEWS","text_only","nlp20.iem.technion.ac.il","finished","74","2026-07-24T21:47:55.000Z","2026-07-25 00:49:08"
"rf_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.5736195571582634","0","RandomForest 🌳","MUL_TEXT_FOOD_YELP_REVIEWS","no_text","nlp20.iem.technion.ac.il","finished","13","2026-07-24T21:47:39.000Z","2026-07-25 00:47:50"
"rf_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.8421148668461956","0","RandomForest 🌳","MUL_TEXT_FOOD_YELP_REVIEWS","text_only","nlp-srv3.dds.technion.ac.il","finished","89","2026-07-24T21:47:33.000Z","2026-07-25 00:48:41"
"iclv2_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.5856115286914372","0","TabICLv2 🗼","MUL_TEXT_FOOD_YELP_REVIEWS","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T21:47:17.000Z","2026-07-25 00:47:08"
"iclv2_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.8725086860240369","0","TabICLv2 🗼","MUL_TEXT_FOOD_YELP_REVIEWS","text_only","nlp-srv3.dds.technion.ac.il","finished","98","2026-07-24T21:47:03.000Z","2026-07-25 00:48:20"
"real_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.5836920291676087","0","RealMLP 🕸","MUL_TEXT_FOOD_YELP_REVIEWS","no_text","nlp20.iem.technion.ac.il","finished","52","2026-07-24T21:46:41.000Z","2026-07-25 00:47:32"
"real_MUL_TEXT_FOOD_YELP_REVIEWS_0","0.8670405391287128","0","RealMLP 🕸","MUL_TEXT_FOOD_YELP_REVIEWS","text_only","n305","finished","103","2026-07-24T21:46:18.000Z","2026-07-25 00:47:59"
